"lat","long","Tavg","Date","year","lat.long"
52.4,9.45,10.1299997735769,"2002-04-29",2002,"52.4 9.45"
49.45,10.3167,9.25999979302287,"2002-04-29",2002,"49.45 10.3167"
50.5167,8.81667,11.2649997482076,"2002-04-30",2002,"50.5167 8.81667"
50,8.71667,12.7799997143447,"2002-04-30",2002,"50 8.71667"
48.7167,9.21667,13.054999708198,"2002-04-30",2002,"48.7167 9.21667"
48.8333,12.9667,10.0999997742474,"2002-04-30",2002,"48.8333 12.9667"
50.4167,10.3833,10.9549997551367,"2002-04-30",2002,"50.4167 10.3833"
48.5833,12.1833,11.6549997394904,"2002-04-30",2002,"48.5833 12.1833"
49.1667,11.45,11.1799997501075,"2002-04-30",2002,"49.1667 11.45"
49.7167,10.2167,12.474999721162,"2002-04-30",2002,"49.7167 10.2167"
49.3333,10.8,11.479999743402,"2002-04-30",2002,"49.3333 10.8"
49.4,11.4,11.1949997497723,"2002-04-30",2002,"49.4 11.4"
49.4667,9.58333,12.7399997152388,"2002-04-30",2002,"49.4667 9.58333"
48.8833,12.6,10.9999997541308,"2002-04-30",2002,"48.8833 12.6"
48.4333,10.4167,11.8499997351319,"2002-04-30",2002,"48.4333 10.4167"
49.95,11.1667,11.3399997465312,"2002-04-30",2002,"49.95 11.1667"
50.3,10.4667,10.9549997551367,"2002-04-30",2002,"50.3 10.4667"
52.4,9.45,10.1299997735769,"2002-04-30",2002,"52.4 9.45"
49.45,10.3167,11.6999997384846,"2002-04-30",2002,"49.45 10.3167"
50.5167,8.81667,1.11999997496605,"2003-01-01",2003,"50.5167 8.81667"
50,8.71667,4.17999990656972,"2003-01-01",2003,"50 8.71667"
48.7167,9.21667,5.52999987639487,"2003-01-01",2003,"48.7167 9.21667"
48.8333,12.9667,-1.30999997071922,"2003-01-01",2003,"48.8333 12.9667"
50.4167,10.3833,0.654999985359609,"2003-01-01",2003,"50.4167 10.3833"
48.5833,12.1833,0.189999995753169,"2003-01-01",2003,"48.5833 12.1833"
49.1667,11.45,1.06999997608364,"2003-01-01",2003,"49.1667 11.45"
49.7167,10.2167,3.02499993238598,"2003-01-01",2003,"49.7167 10.2167"
49.3333,10.8,2.22499995026737,"2003-01-01",2003,"49.3333 10.8"
49.4,11.4,0.7749999826774,"2003-01-01",2003,"49.4 11.4"
49.4667,9.58333,3.60999991931021,"2003-01-01",2003,"49.4667 9.58333"
48.8833,12.6,-1.39999996870756,"2003-01-01",2003,"48.8833 12.6"
48.4333,10.4167,4.77999989315867,"2003-01-01",2003,"48.4333 10.4167"
49.95,11.1667,0.634999985806644,"2003-01-01",2003,"49.95 11.1667"
50.3,10.4667,0.654999985359609,"2003-01-01",2003,"50.3 10.4667"
52.4,9.45,-1.71499996166676,"2003-01-01",2003,"52.4 9.45"
49.45,10.3167,2.39499994646758,"2003-01-01",2003,"49.45 10.3167"
50.5167,8.81667,8.10499981883913,"2003-01-02",2003,"50.5167 8.81667"
50,8.71667,10.3649997683242,"2003-01-02",2003,"50 8.71667"
48.7167,9.21667,10.0599997751415,"2003-01-02",2003,"48.7167 9.21667"
48.8333,12.9667,4.98499988857657,"2003-01-02",2003,"48.8333 12.9667"
50.4167,10.3833,7.73499982710928,"2003-01-02",2003,"50.4167 10.3833"
48.5833,12.1833,7.41999983415008,"2003-01-02",2003,"48.5833 12.1833"
49.1667,11.45,7.32999983616173,"2003-01-02",2003,"49.1667 11.45"
49.7167,10.2167,9.1549997953698,"2003-01-02",2003,"49.7167 10.2167"
49.3333,10.8,8.61499980743974,"2003-01-02",2003,"49.3333 10.8"
49.4,11.4,7.3499998357147,"2003-01-02",2003,"49.4 11.4"
49.4667,9.58333,9.27499979268759,"2003-01-02",2003,"49.4667 9.58333"
48.8833,12.6,5.49999987706542,"2003-01-02",2003,"48.8833 12.6"
48.4333,10.4167,9.14999979548156,"2003-01-02",2003,"48.4333 10.4167"
49.95,11.1667,7.31999983638525,"2003-01-02",2003,"49.95 11.1667"
50.3,10.4667,7.73499982710928,"2003-01-02",2003,"50.3 10.4667"
52.4,9.45,6.90499984566122,"2003-01-02",2003,"52.4 9.45"
49.45,10.3167,8.66499980632216,"2003-01-02",2003,"49.45 10.3167"
50.5167,8.81667,6.8049998478964,"2003-01-03",2003,"50.5167 8.81667"
50,8.71667,8.35999981313944,"2003-01-03",2003,"50 8.71667"
48.7167,9.21667,7.49999983236194,"2003-01-03",2003,"48.7167 9.21667"
48.8333,12.9667,6.50499985460192,"2003-01-03",2003,"48.8333 12.9667"
50.4167,10.3833,6.8899998459965,"2003-01-03",2003,"50.4167 10.3833"
48.5833,12.1833,8.02499982062727,"2003-01-03",2003,"48.5833 12.1833"
49.1667,11.45,7.04499984253198,"2003-01-03",2003,"49.1667 11.45"
49.7167,10.2167,8.18499981705099,"2003-01-03",2003,"49.7167 10.2167"
49.3333,10.8,7.53499983157963,"2003-01-03",2003,"49.3333 10.8"
49.4,11.4,7.42999983392656,"2003-01-03",2003,"49.4 11.4"
49.4667,9.58333,7.51499983202666,"2003-01-03",2003,"49.4667 9.58333"
48.8833,12.6,7.37999983504415,"2003-01-03",2003,"48.8833 12.6"
48.4333,10.4167,7.99999982118607,"2003-01-03",2003,"48.4333 10.4167"
49.95,11.1667,7.04499984253198,"2003-01-03",2003,"49.95 11.1667"
50.3,10.4667,6.8899998459965,"2003-01-03",2003,"50.3 10.4667"
52.4,9.45,4.13999990746379,"2003-01-03",2003,"52.4 9.45"
49.45,10.3167,7.13999984040856,"2003-01-03",2003,"49.45 10.3167"
50.5167,8.81667,1.51499996613711,"2003-01-04",2003,"50.5167 8.81667"
50,8.71667,3.16999992914498,"2003-01-04",2003,"50 8.71667"
48.7167,9.21667,3.34999992512167,"2003-01-04",2003,"48.7167 9.21667"
48.8333,12.9667,2.34999994747341,"2003-01-04",2003,"48.8333 12.9667"
50.4167,10.3833,1.68499996233732,"2003-01-04",2003,"50.4167 10.3833"
48.5833,12.1833,3.78499991539866,"2003-01-04",2003,"48.5833 12.1833"
49.1667,11.45,2.21999995037913,"2003-01-04",2003,"49.1667 11.45"
49.7167,10.2167,3.15499992948025,"2003-01-04",2003,"49.7167 10.2167"
49.3333,10.8,2.50499994400889,"2003-01-04",2003,"49.3333 10.8"
49.4,11.4,2.17499995138496,"2003-01-04",2003,"49.4 11.4"
49.4667,9.58333,2.46499994490296,"2003-01-04",2003,"49.4667 9.58333"
48.8833,12.6,2.87499993573874,"2003-01-04",2003,"48.8833 12.6"
48.4333,10.4167,4.37999990209937,"2003-01-04",2003,"48.4333 10.4167"
49.95,11.1667,1.75999996066093,"2003-01-04",2003,"49.95 11.1667"
50.3,10.4667,1.68499996233732,"2003-01-04",2003,"50.3 10.4667"
52.4,9.45,-0.96999997831881,"2003-01-04",2003,"52.4 9.45"
49.45,10.3167,2.154999951832,"2003-01-04",2003,"49.45 10.3167"
50.5167,8.81667,-2.71999993920326,"2003-01-05",2003,"50.5167 8.81667"
50,8.71667,-2.47499994467944,"2003-01-05",2003,"50 8.71667"
48.7167,9.21667,-2.07999995350838,"2003-01-05",2003,"48.7167 9.21667"
48.8333,12.9667,-3.64999991841614,"2003-01-05",2003,"48.8333 12.9667"
50.4167,10.3833,-3.91499991249293,"2003-01-05",2003,"50.4167 10.3833"
48.5833,12.1833,-2.24999994970858,"2003-01-05",2003,"48.5833 12.1833"
49.1667,11.45,-3.77999991551042,"2003-01-05",2003,"49.1667 11.45"
49.7167,10.2167,-2.32999994792044,"2003-01-05",2003,"49.7167 10.2167"
49.3333,10.8,-3.20999992825091,"2003-01-05",2003,"49.3333 10.8"
49.4,11.4,-3.35999992489815,"2003-01-05",2003,"49.4 11.4"
49.4667,9.58333,-3.64999991841614,"2003-01-05",2003,"49.4667 9.58333"
48.8833,12.6,-3.52499992121011,"2003-01-05",2003,"48.8833 12.6"
48.4333,10.4167,-0.96999997831881,"2003-01-05",2003,"48.4333 10.4167"
49.95,11.1667,-3.66499991808087,"2003-01-05",2003,"49.95 11.1667"
50.3,10.4667,-3.91499991249293,"2003-01-05",2003,"50.3 10.4667"
52.4,9.45,-4.7949998928234,"2003-01-05",2003,"52.4 9.45"
49.45,10.3167,-3.729999916628,"2003-01-05",2003,"49.45 10.3167"
50.5167,8.81667,-3.59999991953373,"2003-01-06",2003,"50.5167 8.81667"
50,8.71667,-3.32499992568046,"2003-01-06",2003,"50 8.71667"
48.7167,9.21667,-5.27499988209456,"2003-01-06",2003,"48.7167 9.21667"
48.8333,12.9667,-6.63499985169619,"2003-01-06",2003,"48.8333 12.9667"
50.4167,10.3833,-4.53499989863485,"2003-01-06",2003,"50.4167 10.3833"
48.5833,12.1833,-5.97499986644834,"2003-01-06",2003,"48.5833 12.1833"
49.1667,11.45,-6.03499986510724,"2003-01-06",2003,"49.1667 11.45"
49.7167,10.2167,-4.01499991025776,"2003-01-06",2003,"49.7167 10.2167"
49.3333,10.8,-5.37999987974763,"2003-01-06",2003,"49.3333 10.8"
49.4,11.4,-5.51499987673014,"2003-01-06",2003,"49.4 11.4"
49.4667,9.58333,-5.43499987851828,"2003-01-06",2003,"49.4667 9.58333"
48.8833,12.6,-6.33999985828996,"2003-01-06",2003,"48.8833 12.6"
48.4333,10.4167,-4.96999988891184,"2003-01-06",2003,"48.4333 10.4167"
49.95,11.1667,-4.61499989684671,"2003-01-06",2003,"49.95 11.1667"
50.3,10.4667,-4.53499989863485,"2003-01-06",2003,"50.3 10.4667"
52.4,9.45,-3.44999992288649,"2003-01-06",2003,"52.4 9.45"
49.45,10.3167,-6.33999985828996,"2003-01-06",2003,"49.45 10.3167"
50.5167,8.81667,-8.30999981425703,"2003-01-07",2003,"50.5167 8.81667"
50,8.71667,-5.96499986667186,"2003-01-07",2003,"50 8.71667"
48.7167,9.21667,-5.9449998671189,"2003-01-07",2003,"48.7167 9.21667"
48.8333,12.9667,-7.37999983504415,"2003-01-07",2003,"48.8333 12.9667"
50.4167,10.3833,-9.57999978587031,"2003-01-07",2003,"50.4167 10.3833"
48.5833,12.1833,-7.01499984320253,"2003-01-07",2003,"48.5833 12.1833"
49.1667,11.45,-7.96499982196838,"2003-01-07",2003,"49.1667 11.45"
49.7167,10.2167,-7.80499982554466,"2003-01-07",2003,"49.7167 10.2167"
49.3333,10.8,-8.16499981749803,"2003-01-07",2003,"49.3333 10.8"
49.4,11.4,-7.98499982152134,"2003-01-07",2003,"49.4 11.4"
49.4667,9.58333,-7.71499982755631,"2003-01-07",2003,"49.4667 9.58333"
48.8833,12.6,-7.19499983917922,"2003-01-07",2003,"48.8833 12.6"
48.4333,10.4167,-6.23999986052513,"2003-01-07",2003,"48.4333 10.4167"
49.95,11.1667,-8.39999981224537,"2003-01-07",2003,"49.95 11.1667"
50.3,10.4667,-9.57999978587031,"2003-01-07",2003,"50.3 10.4667"
52.4,9.45,-7.70999982766807,"2003-01-07",2003,"52.4 9.45"
49.45,10.3167,-8.55999980866909,"2003-01-07",2003,"49.45 10.3167"
50.5167,8.81667,-10.0599997751415,"2003-01-08",2003,"50.5167 8.81667"
50,8.71667,-8.93999980017543,"2003-01-08",2003,"50 8.71667"
48.7167,9.21667,-8.40499981213361,"2003-01-08",2003,"48.7167 9.21667"
48.8333,12.9667,-9.4449997888878,"2003-01-08",2003,"48.8333 12.9667"
50.4167,10.3833,-11.8399997353554,"2003-01-08",2003,"50.4167 10.3833"
48.5833,12.1833,-9.13999979570508,"2003-01-08",2003,"48.5833 12.1833"
49.1667,11.45,-10.0399997755885,"2003-01-08",2003,"49.1667 11.45"
49.7167,10.2167,-11.0799997523427,"2003-01-08",2003,"49.7167 10.2167"
49.3333,10.8,-10.6549997618422,"2003-01-08",2003,"49.3333 10.8"
49.4,11.4,-10.0599997751415,"2003-01-08",2003,"49.4 11.4"
49.4667,9.58333,-11.5099997427315,"2003-01-08",2003,"49.4667 9.58333"
48.8833,12.6,-9.56499978620559,"2003-01-08",2003,"48.8833 12.6"
48.4333,10.4167,-8.10499981883913,"2003-01-08",2003,"48.4333 10.4167"
49.95,11.1667,-9.79499978106469,"2003-01-08",2003,"49.95 11.1667"
50.3,10.4667,-11.8399997353554,"2003-01-08",2003,"50.3 10.4667"
52.4,9.45,-8.98999979905784,"2003-01-08",2003,"52.4 9.45"
49.45,10.3167,-12.1049997294322,"2003-01-08",2003,"49.45 10.3167"
50.5167,8.81667,-9.59999978542328,"2003-01-09",2003,"50.5167 8.81667"
50,8.71667,-7.749999826774,"2003-01-09",2003,"50 8.71667"
48.7167,9.21667,-9.614999785088,"2003-01-09",2003,"48.7167 9.21667"
48.8333,12.9667,-10.9049997562543,"2003-01-09",2003,"48.8333 12.9667"
50.4167,10.3833,-10.2699997704476,"2003-01-09",2003,"50.4167 10.3833"
48.5833,12.1833,-11.624999740161,"2003-01-09",2003,"48.5833 12.1833"
49.1667,11.45,-11.1249997513369,"2003-01-09",2003,"49.1667 11.45"
49.7167,10.2167,-9.65499978419393,"2003-01-09",2003,"49.7167 10.2167"
49.3333,10.8,-10.879999756813,"2003-01-09",2003,"49.3333 10.8"
49.4,11.4,-10.5649997638538,"2003-01-09",2003,"49.4 11.4"
49.4667,9.58333,-10.1549997730181,"2003-01-09",2003,"49.4667 9.58333"
48.8833,12.6,-11.4549997439608,"2003-01-09",2003,"48.8833 12.6"
48.4333,10.4167,-10.0099997762591,"2003-01-09",2003,"48.4333 10.4167"
49.95,11.1667,-9.51999978721142,"2003-01-09",2003,"49.95 11.1667"
50.3,10.4667,-10.2699997704476,"2003-01-09",2003,"50.3 10.4667"
52.4,9.45,-11.354999746196,"2003-01-09",2003,"52.4 9.45"
49.45,10.3167,-11.2549997484311,"2003-01-09",2003,"49.45 10.3167"
50.5167,8.81667,-7.76499982643872,"2003-01-10",2003,"50.5167 8.81667"
50,8.71667,-7.16499983984977,"2003-01-10",2003,"50 8.71667"
48.7167,9.21667,-8.76499980408698,"2003-01-10",2003,"48.7167 9.21667"
48.8333,12.9667,-8.24499981570989,"2003-01-10",2003,"48.8333 12.9667"
50.4167,10.3833,-9.17499979492277,"2003-01-10",2003,"50.4167 10.3833"
48.5833,12.1833,-10.029999775812,"2003-01-10",2003,"48.5833 12.1833"
49.1667,11.45,-9.614999785088,"2003-01-10",2003,"49.1667 11.45"
49.7167,10.2167,-9.8199997805059,"2003-01-10",2003,"49.7167 10.2167"
49.3333,10.8,-10.2749997703359,"2003-01-10",2003,"49.3333 10.8"
49.4,11.4,-9.83499978017062,"2003-01-10",2003,"49.4 11.4"
49.4667,9.58333,-10.2049997719005,"2003-01-10",2003,"49.4667 9.58333"
48.8833,12.6,-8.19999981671572,"2003-01-10",2003,"48.8833 12.6"
48.4333,10.4167,-8.85999980196357,"2003-01-10",2003,"48.4333 10.4167"
49.95,11.1667,-10.049999775365,"2003-01-10",2003,"49.95 11.1667"
50.3,10.4667,-9.17499979492277,"2003-01-10",2003,"50.3 10.4667"
52.4,9.45,-7.36499983537942,"2003-01-10",2003,"52.4 9.45"
49.45,10.3167,-10.9549997551367,"2003-01-10",2003,"49.45 10.3167"
50.5167,8.81667,-6.26499985996634,"2003-01-11",2003,"50.5167 8.81667"
50,8.71667,-4.55999989807606,"2003-01-11",2003,"50 8.71667"
48.7167,9.21667,-6.85999984666705,"2003-01-11",2003,"48.7167 9.21667"
48.8333,12.9667,-9.88999977894127,"2003-01-11",2003,"48.8333 12.9667"
50.4167,10.3833,-7.10999984107912,"2003-01-11",2003,"50.4167 10.3833"
48.5833,12.1833,-9.69499978329986,"2003-01-11",2003,"48.5833 12.1833"
49.1667,11.45,-7.6649998286739,"2003-01-11",2003,"49.1667 11.45"
49.7167,10.2167,-6.4299998562783,"2003-01-11",2003,"49.7167 10.2167"
49.3333,10.8,-7.6649998286739,"2003-01-11",2003,"49.3333 10.8"
49.4,11.4,-7.53999983146787,"2003-01-11",2003,"49.4 11.4"
49.4667,9.58333,-7.21499983873218,"2003-01-11",2003,"49.4667 9.58333"
48.8833,12.6,-9.72499978262931,"2003-01-11",2003,"48.8833 12.6"
48.4333,10.4167,-7.45499983336776,"2003-01-11",2003,"48.4333 10.4167"
49.95,11.1667,-7.06999984197319,"2003-01-11",2003,"49.95 11.1667"
50.3,10.4667,-7.10999984107912,"2003-01-11",2003,"50.3 10.4667"
52.4,9.45,-4.38499990198761,"2003-01-11",2003,"52.4 9.45"
49.45,10.3167,-7.88999982364476,"2003-01-11",2003,"49.45 10.3167"
50.5167,8.81667,-7.32499983627349,"2003-01-12",2003,"50.5167 8.81667"
50,8.71667,-7.4349998338148,"2003-01-12",2003,"50 8.71667"
48.7167,9.21667,-8.8999998010695,"2003-01-12",2003,"48.7167 9.21667"
48.8333,12.9667,-12.8299997132272,"2003-01-12",2003,"48.8333 12.9667"
50.4167,10.3833,-9.30499979201704,"2003-01-12",2003,"50.4167 10.3833"
48.5833,12.1833,-11.8399997353554,"2003-01-12",2003,"48.5833 12.1833"
49.1667,11.45,-10.2399997711182,"2003-01-12",2003,"49.1667 11.45"
49.7167,10.2167,-9.5299997869879,"2003-01-12",2003,"49.7167 10.2167"
49.3333,10.8,-10.8649997571483,"2003-01-12",2003,"49.3333 10.8"
49.4,11.4,-10.3299997691065,"2003-01-12",2003,"49.4 11.4"
49.4667,9.58333,-9.19499979447573,"2003-01-12",2003,"49.4667 9.58333"
48.8833,12.6,-13.2549997037277,"2003-01-12",2003,"48.8833 12.6"
48.4333,10.4167,-10.4749997658655,"2003-01-12",2003,"48.4333 10.4167"
49.95,11.1667,-9.5299997869879,"2003-01-12",2003,"49.95 11.1667"
50.3,10.4667,-9.30499979201704,"2003-01-12",2003,"50.3 10.4667"
52.4,9.45,-1.49499996658415,"2003-01-12",2003,"52.4 9.45"
49.45,10.3167,-10.9299997556955,"2003-01-12",2003,"49.45 10.3167"
50.5167,8.81667,-2.77499993797392,"2003-01-13",2003,"50.5167 8.81667"
50,8.71667,-2.86499993596226,"2003-01-13",2003,"50 8.71667"
48.7167,9.21667,-5.64499987382442,"2003-01-13",2003,"48.7167 9.21667"
48.8333,12.9667,-6.87999984622002,"2003-01-13",2003,"48.8333 12.9667"
50.4167,10.3833,-4.25999990478158,"2003-01-13",2003,"50.4167 10.3833"
48.5833,12.1833,-6.7449998492375,"2003-01-13",2003,"48.5833 12.1833"
49.1667,11.45,-4.58499989751726,"2003-01-13",2003,"49.1667 11.45"
49.7167,10.2167,-4.44999990053475,"2003-01-13",2003,"49.7167 10.2167"
49.3333,10.8,-3.82499991450459,"2003-01-13",2003,"49.3333 10.8"
49.4,11.4,-3.99999991059303,"2003-01-13",2003,"49.4 11.4"
49.4667,9.58333,-4.91999989002943,"2003-01-13",2003,"49.4667 9.58333"
48.8833,12.6,-6.51999985426664,"2003-01-13",2003,"48.8833 12.6"
48.4333,10.4167,-7.68499982822686,"2003-01-13",2003,"48.4333 10.4167"
49.95,11.1667,-4.40499990154058,"2003-01-13",2003,"49.95 11.1667"
50.3,10.4667,-4.25999990478158,"2003-01-13",2003,"50.3 10.4667"
52.4,9.45,2.57499994244426,"2003-01-13",2003,"52.4 9.45"
49.45,10.3167,-5.13999988511205,"2003-01-13",2003,"49.45 10.3167"
50.5167,8.81667,2.03499995451421,"2003-01-14",2003,"50.5167 8.81667"
50,8.71667,1.69999996200204,"2003-01-14",2003,"50 8.71667"
48.7167,9.21667,3.20499992836267,"2003-01-14",2003,"48.7167 9.21667"
48.8333,12.9667,-1.4649999672547,"2003-01-14",2003,"48.8333 12.9667"
50.4167,10.3833,1.18999997340143,"2003-01-14",2003,"50.4167 10.3833"
48.5833,12.1833,1.37499996926636,"2003-01-14",2003,"48.5833 12.1833"
49.1667,11.45,0.724999983794987,"2003-01-14",2003,"49.1667 11.45"
49.7167,10.2167,0.974999978207052,"2003-01-14",2003,"49.7167 10.2167"
49.3333,10.8,1.27999997138977,"2003-01-14",2003,"49.3333 10.8"
49.4,11.4,0.624999986030161,"2003-01-14",2003,"49.4 11.4"
49.4667,9.58333,0.764999982900918,"2003-01-14",2003,"49.4667 9.58333"
48.8833,12.6,-0.519999988377094,"2003-01-14",2003,"48.8833 12.6"
48.4333,10.4167,1.10499997530133,"2003-01-14",2003,"48.4333 10.4167"
49.95,11.1667,-0.129999997094274,"2003-01-14",2003,"49.95 11.1667"
50.3,10.4667,1.18999997340143,"2003-01-14",2003,"50.3 10.4667"
52.4,9.45,6.01999986544251,"2003-01-14",2003,"52.4 9.45"
49.45,10.3167,0.564999987371266,"2003-01-14",2003,"49.45 10.3167"
50.5167,8.81667,2.68499993998557,"2003-01-15",2003,"50.5167 8.81667"
50,8.71667,3.22499992791563,"2003-01-15",2003,"50 8.71667"
48.7167,9.21667,1.22999997250736,"2003-01-15",2003,"48.7167 9.21667"
48.8333,12.9667,0.924999979324639,"2003-01-15",2003,"48.8333 12.9667"
50.4167,10.3833,2.18499995116144,"2003-01-15",2003,"50.4167 10.3833"
48.5833,12.1833,-0.0749999983236194,"2003-01-15",2003,"48.5833 12.1833"
49.1667,11.45,1.36999996937811,"2003-01-15",2003,"49.1667 11.45"
49.7167,10.2167,2.41999994590878,"2003-01-15",2003,"49.7167 10.2167"
49.3333,10.8,2.05999995395541,"2003-01-15",2003,"49.3333 10.8"
49.4,11.4,1.66499996278435,"2003-01-15",2003,"49.4 11.4"
49.4667,9.58333,1.92999995686114,"2003-01-15",2003,"49.4667 9.58333"
48.8833,12.6,0.894999979995191,"2003-01-15",2003,"48.8833 12.6"
48.4333,10.4167,0.509999988600612,"2003-01-15",2003,"48.4333 10.4167"
49.95,11.1667,1.57499996479601,"2003-01-15",2003,"49.95 11.1667"
50.3,10.4667,2.18499995116144,"2003-01-15",2003,"50.3 10.4667"
52.4,9.45,5.52999987639487,"2003-01-15",2003,"52.4 9.45"
49.45,10.3167,1.75499996077269,"2003-01-15",2003,"49.45 10.3167"
50.5167,8.81667,2.18999995104969,"2003-01-16",2003,"50.5167 8.81667"
50,8.71667,3.47999992221594,"2003-01-16",2003,"50 8.71667"
48.7167,9.21667,0.96999997831881,"2003-01-16",2003,"48.7167 9.21667"
48.8333,12.9667,-0.199999995529652,"2003-01-16",2003,"48.8333 12.9667"
50.4167,10.3833,2.3849999466911,"2003-01-16",2003,"50.4167 10.3833"
48.5833,12.1833,-1.08499997574836,"2003-01-16",2003,"48.5833 12.1833"
49.1667,11.45,0.944999978877604,"2003-01-16",2003,"49.1667 11.45"
49.7167,10.2167,2.91499993484467,"2003-01-16",2003,"49.7167 10.2167"
49.3333,10.8,1.864999958314,"2003-01-16",2003,"49.3333 10.8"
49.4,11.4,1.38499996904284,"2003-01-16",2003,"49.4 11.4"
49.4667,9.58333,1.80999995954335,"2003-01-16",2003,"49.4667 9.58333"
48.8833,12.6,0.0399999991059303,"2003-01-16",2003,"48.8833 12.6"
48.4333,10.4167,0.819999981671572,"2003-01-16",2003,"48.4333 10.4167"
49.95,11.1667,1.73499996121973,"2003-01-16",2003,"49.95 11.1667"
50.3,10.4667,2.3849999466911,"2003-01-16",2003,"50.3 10.4667"
52.4,9.45,4.99999988824129,"2003-01-16",2003,"52.4 9.45"
49.45,10.3167,1.59499996434897,"2003-01-16",2003,"49.45 10.3167"
50.5167,8.81667,0.88999998010695,"2003-01-17",2003,"50.5167 8.81667"
50,8.71667,0.11499999742955,"2003-01-17",2003,"50 8.71667"
48.7167,9.21667,-0.719999983906746,"2003-01-17",2003,"48.7167 9.21667"
48.8333,12.9667,-1.72999996133149,"2003-01-17",2003,"48.8333 12.9667"
50.4167,10.3833,0.254999994300306,"2003-01-17",2003,"50.4167 10.3833"
48.5833,12.1833,-1.28999997116625,"2003-01-17",2003,"48.5833 12.1833"
49.1667,11.45,-0.0299999993294477,"2003-01-17",2003,"49.1667 11.45"
49.7167,10.2167,0.829999981448054,"2003-01-17",2003,"49.7167 10.2167"
49.3333,10.8,0.289999993517995,"2003-01-17",2003,"49.3333 10.8"
49.4,11.4,0.0799999982118607,"2003-01-17",2003,"49.4 11.4"
49.4667,9.58333,0.489999989047647,"2003-01-17",2003,"49.4667 9.58333"
48.8833,12.6,-2.12499995250255,"2003-01-17",2003,"48.8833 12.6"
48.4333,10.4167,-2.05499995406717,"2003-01-17",2003,"48.4333 10.4167"
49.95,11.1667,0.0399999991059303,"2003-01-17",2003,"49.95 11.1667"
50.3,10.4667,0.254999994300306,"2003-01-17",2003,"50.3 10.4667"
52.4,9.45,3.3299999255687,"2003-01-17",2003,"52.4 9.45"
49.45,10.3167,-0.159999996423721,"2003-01-17",2003,"49.45 10.3167"
50.5167,8.81667,-0.199999995529652,"2003-01-18",2003,"50.5167 8.81667"
50,8.71667,0.7749999826774,"2003-01-18",2003,"50 8.71667"
48.7167,9.21667,1.56499996501952,"2003-01-18",2003,"48.7167 9.21667"
48.8333,12.9667,-3.33499992545694,"2003-01-18",2003,"48.8333 12.9667"
50.4167,10.3833,-0.809999981895089,"2003-01-18",2003,"50.4167 10.3833"
48.5833,12.1833,-2.18499995116144,"2003-01-18",2003,"48.5833 12.1833"
49.1667,11.45,0.599999986588955,"2003-01-18",2003,"49.1667 11.45"
49.7167,10.2167,-0.129999997094274,"2003-01-18",2003,"49.7167 10.2167"
49.3333,10.8,0.544999987818301,"2003-01-18",2003,"49.3333 10.8"
49.4,11.4,0.704999984242022,"2003-01-18",2003,"49.4 11.4"
49.4667,9.58333,-0.42499999050051,"2003-01-18",2003,"49.4667 9.58333"
48.8833,12.6,-3.98999991081655,"2003-01-18",2003,"48.8833 12.6"
48.4333,10.4167,-0.46499998960644,"2003-01-18",2003,"48.4333 10.4167"
49.95,11.1667,0,"2003-01-18",2003,"49.95 11.1667"
50.3,10.4667,-0.809999981895089,"2003-01-18",2003,"50.3 10.4667"
52.4,9.45,2.66999994032085,"2003-01-18",2003,"52.4 9.45"
49.45,10.3167,-0.374999991618097,"2003-01-18",2003,"49.45 10.3167"
50.5167,8.81667,2.52999994345009,"2003-01-19",2003,"50.5167 8.81667"
50,8.71667,2.24999994970858,"2003-01-19",2003,"50 8.71667"
48.7167,9.21667,0.859999980777502,"2003-01-19",2003,"48.7167 9.21667"
48.8333,12.9667,-4.22999990545213,"2003-01-19",2003,"48.8333 12.9667"
50.4167,10.3833,1.81999995931983,"2003-01-19",2003,"50.4167 10.3833"
48.5833,12.1833,-3.30499992612749,"2003-01-19",2003,"48.5833 12.1833"
49.1667,11.45,0,"2003-01-19",2003,"49.1667 11.45"
49.7167,10.2167,2.58499994222075,"2003-01-19",2003,"49.7167 10.2167"
49.3333,10.8,0.834999981336296,"2003-01-19",2003,"49.3333 10.8"
